"Section","Field Name","Where to find the info","Description / Example"
"A. Project Details","Project ID","NOT applicable","Auto-generated or manually entered unique code"
,"Project Name","Generally on the 1st page","Full name (e.g., “Vadugapatti–Therkuvenganallur NH-744 EPC”)"
,"Name of the Authority","Generally on the 1st page","E.g., NHAI, MoRTH, RVNL"
,"Name of the Contractor","Generally on the 1st page","eg KMC, SLMI, SEW, etc. All JV members, if it is a JV"
,"Name of the AE/ IE/ PMC/ GC","Generally on the 1st page","Egis, WSP, SA Infra etc."
,"USER","Authority/ Contractor/ Consultant","Authority/ Contractor/ Consultant"
,"Contract Type","EPC / Item Rate / HAM/ BOT/ Annuity","EPC / Item Rate / HAM/ BOT/ Annuity"
,"Location","State, District, Towns covered","State, District, Towns covered"
,"Start Date","On the page which has the legal wording “This agreement...”","As per Agreement"
,"Project Duration","Schedule J has the duration of the project.","Extract the exact project duration from Schedule J, typically found near the 'Scheduled Completion Date'. Provide in a format like 'X days' or 'Y months'."
,"Contract Value (₹ Cr)","Article 19 has the info","Total Contract Price (excluding GST)"
,"Funding Agency","NOT applicable","e.g., ADB, JICA, Govt. of India"
,"Contract Agreement Upload","NOT applicable","Upload PDF or link"
,"Addenda / Amendments Upload","NOT applicable","Upload scanned copies or links"
"B. Roles & Access Setup","Project Manager (Internal)","NOT applicable","Name & email"
,"Document Control Manager","NOT applicable","Name & email"
,"Contract Manager","NOT applicable","Name & email"
,"Technical Lead","NOT applicable","Name & email"
,"Other Users to be added","NOT applicable","List names, emails, and roles"
"C. Contract Document Structure","Project Milestones List","Schedule J ","Provide a paragraph summary of each project milestone from Schedule J."
,"Payment Schedule","Payment schedule on Schedule H page","Provide a paragraph summary of the payment schedule from Schedule H."
,"Issues","NOT applicable","Template by i2R based on type of Contract"
,"Categories","NOT applicable","Template by i2R based on type of Contract"
,"Clause Mapping","NOT applicable","Template by i2R (initial vesions), later to be developed on its own"
"D. Reporting / Alerts","Critical Deadlines to Track","NOT applicable","e.g., responses, Bank Guarantees, NCRs, PCOD etc."
,"Weekly Summary","NOT applicable","Required - yes/ no"
,"Email Alerts Required?","NOT applicable","Required - yes/ no"
"E. Tags & Labels","Default Issue Categories","NOT applicable","Time, Cost, Scope, Design Change, etc."
,"Documents Types in Use","NOT applicable","Letter, MOM, Site Memo, etc."
,"Custom Labels (if any)","NOT applicable","User-defined tags for letters"
